start_time,value
2025-06-01 00:00:00,107.7344645030426
2025-06-01 01:00:00,108.37417082917082
2025-06-01 02:00:00,91.15305578093306
2025-06-01 03:00:00,130.30227056491577
2025-06-01 04:00:00,200.0470831556503
2025-06-01 05:00:00,119.40526856561546
2025-06-01 06:00:00,132.47207415036044
2025-06-01 07:00:00,118.14450756811303
2025-06-01 08:00:00,134.7574633401222
2025-06-01 09:00:00,75.8108523206751
2025-06-01 10:00:00,122.66613674321503
2025-06-01 11:00:00,119.10106484295846
2025-06-01 12:00:00,143.2635110178384
2025-06-01 13:00:00,109.28677253218883
2025-06-01 14:00:00,102.25359219088938
2025-06-01 15:00:00,82.30124872579
2025-06-01 16:00:00,111.51541925777332
2025-06-01 17:00:00,109.45430462184875
2025-06-01 18:00:00,78.33544841675179
2025-06-01 19:00:00,128.23108306709264
2025-06-01 20:00:00,107.35866455026455
2025-06-01 21:00:00,148.50908082901555
2025-06-01 22:00:00,71.96626427061311
2025-06-01 23:00:00,117.05928451001054
2025-06-02 00:00:00,111.81001945945945
2025-06-02 01:00:00,92.17927262569833
2025-06-02 02:00:00,82.7996605376344
2025-06-02 03:00:00,96.265384375
2025-06-02 04:00:00,114.573261682243
2025-06-02 05:00:00,140.0140867768595
2025-06-02 06:00:00,141.38692349137932
2025-06-02 07:00:00,465.89970471204197
2025-06-02 08:00:00,722.9540176165802
2025-06-02 09:00:00,116.79053402061855
2025-06-02 10:00:00,137.58616091954025
2025-06-02 11:00:00,111.07948844221106
2025-06-02 12:00:00,150.16360745138178
2025-06-02 13:00:00,836.365403489796
2025-06-02 14:00:00,98.66316202270382
2025-06-02 15:00:00,71.63229637526652
2025-06-02 16:00:00,93.36510668103449
2025-06-02 17:00:00,76.30415565031983
2025-06-02 18:00:00,154.4212088607595
2025-06-02 19:00:00,133.20200421451787
2025-06-02 20:00:00,112.71364578833693
2025-06-02 21:00:00,123.34825283797728
2025-06-02 22:00:00,86.44791621327529
2025-06-02 23:00:00,104.87008296460176
2025-06-03 00:00:00,118.0808006263048
2025-06-03 01:00:00,123.63532981991526
2025-06-03 02:00:00,146.33812431842966
2025-06-03 03:00:00,133.5955237134208
2025-06-03 04:00:00,158.30476875642344
2025-06-03 05:00:00,118.5510460593654
2025-06-03 06:00:00,85.56411067778936
2025-06-03 07:00:00,113.07815319148936
2025-06-03 08:00:00,90.10936344537815
2025-06-03 09:00:00,146.43226204819277
2025-06-03 10:00:00,106.81585625646329
2025-06-03 11:00:00,102.64971201588877
2025-06-03 12:00:00,92.76264853556486
2025-06-03 13:00:00,124.19601794616152
2025-06-03 14:00:00,125.17919698492463
2025-06-03 15:00:00,118.68727264864866
2025-06-03 16:00:00,89.31195548654244
2025-06-03 17:00:00,120.60765948351649
2025-06-03 18:00:00,88.51725379414732
2025-06-03 19:00:00,160.3337828810021
2025-06-03 20:00:00,139.9842253668763
2025-06-03 21:00:00,133.02614300518135
2025-06-03 22:00:00,112.67035041841004
2025-06-03 23:00:00,131.63230869565217
2025-06-04 00:00:00,1031.8993419155508
2025-06-04 01:00:00,93.59613738019169
2025-06-04 02:00:00,130.94872675284384
2025-06-04 03:00:00,142.62221003134798
2025-06-04 04:00:00,107.09845104510451
2025-06-04 05:00:00,112.90471532091098
2025-06-04 06:00:00,101.00748452508003
2025-06-04 07:00:00,71.85082334047108
2025-06-04 08:00:00,121.95860105263158
2025-06-04 09:00:00,96.28238596491228
2025-06-04 10:00:00,114.09520900321543
2025-06-04 11:00:00,124.14281269510926
2025-06-04 12:00:00,92.02901855895198
2025-06-04 13:00:00,101.19135750766087
2025-06-04 14:00:00,122.10885194616978
2025-06-04 15:00:00,199.1030469583778
2025-06-04 16:00:00,116.70128726708074
2025-06-04 17:00:00,85.51530969760167
2025-06-04 18:00:00,117.75938848167539
2025-06-04 19:00:00,127.46740386680989
2025-06-04 20:00:00,113.88161356628983
2025-06-04 21:00:00,154.46072186836517
2025-06-04 22:00:00,100.29014516129031
2025-06-04 23:00:00,138.23243621227888
2025-06-05 00:00:00,941.3575775950669
2025-06-05 01:00:00,71.14160621761657
2025-06-05 02:00:00,89.93214256198347
2025-06-05 03:00:00,118.31992789968652
2025-06-05 04:00:00,87173.12112734864
2025-06-05 05:00:00,74.36390107066381
2025-06-05 06:00:00,109.67853821656051
2025-06-05 07:00:00,129.40821790697674
2025-06-05 08:00:00,112.53101251303441
2025-06-05 09:00:00,182.37195502092052
2025-06-05 10:00:00,139.1899417773238
2025-06-05 11:00:00,99.52177801268499
2025-06-05 12:00:00,167.63546951219513
2025-06-05 13:00:00,129.85284194214876
2025-06-05 14:00:00,109.50704174180329
2025-06-05 15:00:00,108.3865665961945
2025-06-05 16:00:00,75.21533190118153
2025-06-05 17:00:00,144.62045824847252
2025-06-05 18:00:00,121.56389558665231
2025-06-05 19:00:00,128.9018343237705
2025-06-05 20:00:00,86.90593508403362
2025-06-05 21:00:00,111.08239107332625
2025-06-05 22:00:00,89.93802076502733
2025-06-05 23:00:00,124.93551184346035
2025-06-06 00:00:00,89.97744305120167
2025-06-06 01:00:00,258.8269693989071
2025-06-06 02:00:00,89.08813585291114
2025-06-06 03:00:00,92.84528644240571
2025-06-06 04:00:00,85.16376121274409
2025-06-06 05:00:00,527.6513283100107
2025-06-06 06:00:00,98.06968016614745
2025-06-06 07:00:00,146.0490738045738
2025-06-06 08:00:00,98.10441256544503
2025-06-06 09:00:00,316.16856185567013
2025-06-06 10:00:00,94.13019935344828
2025-06-06 11:00:00,112.1548492407809
2025-06-06 12:00:00,139.39393177189407
2025-06-06 13:00:00,107.16431456932774
2025-06-06 14:00:00,98.42592430703625
2025-06-06 15:00:00,107.65297948164147
2025-06-06 16:00:00,100.15326059979317
2025-06-06 17:00:00,76.71248795811519
2025-06-06 18:00:00,106.00761139896373
2025-06-06 19:00:00,734.3812779552716
2025-06-06 20:00:00,1146.988793901157
2025-06-06 21:00:00,168.4852271457086
2025-06-06 22:00:00,108.83433333333333
2025-06-06 23:00:00,64.49664630225081
2025-06-07 00:00:00,104.30218561001043
2025-06-07 01:00:00,145.85521084210527
2025-06-07 02:00:00,106.5342960251046
2025-06-07 03:00:00,91.98637923868313
2025-06-07 04:00:00,237.45579414951246
2025-06-07 05:00:00,119.15596634093377
2025-06-07 06:00:00,111.05124150294695
2025-06-07 07:00:00,113.55204343329886
2025-06-07 08:00:00,114.41135059331175
2025-06-07 09:00:00,99.07537696335079
2025-06-07 10:00:00,129.82440991902834
2025-06-07 11:00:00,141.60305537806178
2025-06-07 12:00:00,160.3946638115632
2025-06-07 13:00:00,131.44978033472805
2025-06-07 14:00:00,72.94958736842106
2025-06-07 15:00:00,519.2298053475936
2025-06-07 16:00:00,155.49796729957805
2025-06-07 17:00:00,122.90805844845907
2025-06-07 18:00:00,61.455274924471304
2025-06-07 19:00:00,94.67212405708462
2025-06-07 20:00:00,137.89132641921398
2025-06-07 21:00:00,102.55865644820297
2025-06-07 22:00:00,104.20888636363637
2025-06-07 23:00:00,136.56008903365907
2025-06-08 00:00:00,85.9802516514691
2025-06-08 01:00:00,120.60957705005325
2025-06-08 02:00:00,117.70820320855614
2025-06-08 03:00:00,96.09949668141591
2025-06-08 04:00:00,130.36138095238096
2025-06-08 05:00:00,100.83544654088051
2025-06-08 06:00:00,142.90007286772487
2025-06-08 07:00:00,114.53442172523961
2025-06-08 08:00:00,111.9676213692946
2025-06-08 09:00:00,94.16892698412698
2025-06-08 10:00:00,140.93536540569022
2025-06-08 11:00:00,103.0909090909091
2025-06-08 12:00:00,134.98361764705882
2025-06-08 13:00:00,100.54614939024391
2025-06-08 14:00:00,102.51988388388388
2025-06-08 15:00:00,148.77842250530787
2025-06-08 16:00:00,106.11384034303535
2025-06-08 17:00:00,135.91165644820296
2025-06-08 18:00:00,95.30797775423729
2025-06-08 19:00:00,112.608153125
2025-06-08 20:00:00,106.29325793319416
2025-06-08 21:00:00,112.5659248046875
2025-06-08 22:00:00,80.80829540709811
2025-06-08 23:00:00,108.99424068157614
2025-06-09 00:00:00,76.67007585192697
2025-06-09 01:00:00,111.13931
2025-06-09 02:00:00,114.33333005464482
2025-06-09 03:00:00,94.03263538295577
2025-06-09 04:00:00,123.50046742502586
2025-06-09 05:00:00,106.69661316872427
2025-06-09 06:00:00,118.5757176015474
2025-06-09 07:00:00,823.7535172054222
2025-06-09 08:00:00,115.55830061349693
2025-06-09 09:00:00,135.5744708939709
2025-06-09 10:00:00,98.98155410821643
2025-06-09 11:00:00,1149.5275615313465
2025-06-09 12:00:00,1051.6385796178345
2025-06-09 13:00:00,132.29143531827515
2025-06-09 14:00:00,110.76170495258167
2025-06-09 15:00:00,488.1759142259414
2025-06-09 16:00:00,123.10509821428572
2025-06-09 17:00:00,105.29064691759918
2025-06-09 18:00:00,122.70641412012645
2025-06-09 19:00:00,76.94509644087256
2025-06-09 20:00:00,117.9215510406343
2025-06-09 21:00:00,95.09228877005347
2025-06-09 22:00:00,175.09180997876857
2025-06-09 23:00:00,119.47465963855421
2025-06-10 00:00:00,95.34046323529412
2025-06-10 01:00:00,110.19374008350731
2025-06-10 02:00:00,126.57381837381205
2025-06-10 03:00:00,104.91568029350104
2025-06-10 04:00:00,131.96069598262758
2025-06-10 05:00:00,107.48726433121018
2025-06-10 06:00:00,66.7722017167382
2025-06-10 07:00:00,154.91752810180276
2025-06-10 08:00:00,103.16041896024464
2025-06-10 09:00:00,140.9439323076923
2025-06-10 10:00:00,111.92215064102564
2025-06-10 11:00:00,138.88343682092557
2025-06-10 12:00:00,112.3909737704918
2025-06-10 13:00:00,104.66646971307121
2025-06-10 14:00:00,103.23731611570247
2025-06-10 15:00:00,90.85155661375661
2025-06-10 16:00:00,133.0705187110187
2025-06-10 17:00:00,106.81662881177708
2025-06-10 18:00:00,109.45629231096912
2025-06-10 19:00:00,104.33381247
2025-06-10 20:00:00,469.6465526315789
2025-06-10 21:00:00,95.77657296137339
2025-06-10 22:00:00,116.1698345323741
2025-06-10 23:00:00,962.7524548877004
2025-06-11 00:00:00,1101.8590199045598
2025-06-11 01:00:00,104.88628351648352
2025-06-11 02:00:00,141.15684962406016
2025-06-11 03:00:00,75.95031236442516
2025-06-11 04:00:00,92.08779719525351
2025-06-11 05:00:00,90.14063798530955
2025-06-11 06:00:00,125.07614253099173
2025-06-11 07:00:00,78.38971966527197
2025-06-11 08:00:00,107.81969782608697
2025-06-11 09:00:00,122.04065319148935
2025-06-11 10:00:00,50.44947195767196
2025-06-11 11:00:00,97.42199488229274
2025-06-11 12:00:00,115.9636903292181
2025-06-11 13:00:00,86.86911515151515
2025-06-11 14:00:00,89.06922457627118
2025-06-11 15:00:00,111.9927744897959
2025-06-11 16:00:00,111.88807616033756
2025-06-11 17:00:00,113.7901683168317
2025-06-11 18:00:00,104.46798644421273
